20090917 00:00,0.96998,0.97244,0.96015,0.96109,0,0.97028,0.97271,0.96051,0.96141,0
20090918 00:00,0.96109,0.96489,0.95849,0.96299,0,0.96141,0.96511,0.9588,0.96351,0
20090920 00:00,0.96299,0.96471,0.96064,0.96369,0,0.96351,0.96509,0.96221,0.96411,0
20090921 00:00,0.96369,0.96431,0.95393,0.95794,0,0.96411,0.96471,0.95421,0.95831,0
20090922 00:00,0.95794,0.96089,0.95209,0.95739,0,0.95831,0.96121,0.95456,0.95791,0
20090923 00:00,0.95739,0.95896,0.95289,0.95454,0,0.95791,0.95921,0.95331,0.95501,0
20090924 00:00,0.95454,0.95668,0.94189,0.94611,0,0.95501,0.95701,0.94221,0.94657,0
20090925 00:00,0.94611,0.94618,0.94041,0.94283,0,0.94657,0.94657,0.9408,0.94322,0
20090927 00:00,0.94283,0.94539,0.93709,0.94239,0,0.94322,0.94791,0.93771,0.94321,0
20090928 00:00,0.94239,0.9522,0.94031,0.95189,0,0.94321,0.95271,0.94062,0.95231,0
20090929 00:00,0.95189,0.95719,0.95069,0.95629,0,0.95231,0.95761,0.951,0.95671,0
20090930 00:00,0.95629,0.97142,0.95469,0.96889,0,0.95671,0.97174,0.95511,0.96931,0
20091001 00:00,0.96889,0.97491,0.95903,0.95949,0,0.96931,0.97521,0.95971,0.95991,0
20091002 00:00,0.95949,0.962,0.95077,0.95619,0,0.95991,0.96231,0.95141,0.95669,0
20091004 00:00,0.95619,0.96439,0.95498,0.96039,0,0.95669,0.96536,0.95591,0.96081,0
20091005 00:00,0.96039,0.96499,0.95821,0.96209,0,0.96081,0.96586,0.95861,0.96251,0
20091006 00:00,0.96209,0.97169,0.95999,0.96989,0,0.96251,0.97201,0.96041,0.97031,0
20091007 00:00,0.96989,0.97579,0.96979,0.9745,0,0.97031,0.97609,0.97021,0.97491,0
20091008 00:00,0.9745,0.97869,0.96879,0.97769,0,0.97491,0.97911,0.96921,0.97811,0
20091009 00:00,0.97769,0.99127,0.97695,0.98802,0,0.97811,0.99151,0.97731,0.98851,0
20091011 00:00,0.98802,0.99079,0.98659,0.98949,0,0.98851,0.99121,0.98843,0.98995,0
20091012 00:00,0.98949,0.99631,0.98859,0.99269,0,0.98995,0.99671,0.9889,0.99311,0
20091013 00:00,0.99269,0.99441,0.98609,0.99192,0,0.99311,0.99477,0.98641,0.99231,0
20091014 00:00,0.99192,0.99266,0.9867,0.99149,0,0.99231,0.99311,0.98701,0.99191,0
20091015 00:00,0.99149,0.99245,0.97989,0.98319,0,0.99191,0.99277,0.98021,0.98361,0
20091016 00:00,0.98319,0.98739,0.97901,0.98129,0,0.98361,0.9889,0.97941,0.98181,0
20091018 00:00,0.98129,0.98369,0.97899,0.98109,0,0.98181,0.98411,0.97961,0.98151,0
20091019 00:00,0.98109,0.98502,0.97719,0.98259,0,0.98151,0.98531,0.97756,0.98298,0
20091020 00:00,0.98259,0.98334,0.96338,0.96559,0,0.98298,0.98374,0.96362,0.96601,0
20091021 00:00,0.96559,0.96779,0.95669,0.96169,0,0.96601,0.96811,0.95701,0.96211,0
20091022 00:00,0.96169,0.96352,0.95584,0.95929,0,0.96211,0.96391,0.95741,0.95971,0
20091023 00:00,0.95929,0.95979,0.95459,0.95876,0,0.95971,0.96021,0.95491,0.95925,0
20091025 00:00,0.95876,0.95939,0.95549,0.95629,0,0.95925,0.96011,0.95605,0.95691,0
20091026 00:00,0.95629,0.95819,0.95029,0.95199,0,0.95691,0.95861,0.95061,0.95241,0
20091027 00:00,0.95199,0.96249,0.94994,0.95679,0,0.95241,0.96281,0.95031,0.95721,0
20091028 00:00,0.95679,0.95769,0.94913,0.95069,0,0.95721,0.95811,0.9495,0.95111,0
20091029 00:00,0.95069,0.95529,0.9489,0.95369,0,0.95111,0.95641,0.94941,0.95411,0
20091030 00:00,0.95369,0.95826,0.94551,0.94819,0,0.95411,0.95825,0.9458,0.94861,0
20091101 00:00,0.94819,0.94859,0.94279,0.94759,0,0.94861,0.94896,0.94358,0.94801,0
20091102 00:00,0.94759,0.95059,0.94409,0.94729,0,0.94801,0.9516,0.94441,0.94771,0
20091103 00:00,0.94729,0.96409,0.94679,0.96229,0,0.94771,0.96445,0.94716,0.96271,0
20091104 00:00,0.96229,0.96618,0.95309,0.95379,0,0.96271,0.96651,0.95351,0.95421,0
20091105 00:00,0.95379,0.95801,0.95219,0.95359,0,0.95421,0.95831,0.95291,0.95401,0
20091106 00:00,0.95359,0.95666,0.94419,0.94609,0,0.95401,0.95691,0.94445,0.94661,0
20091108 00:00,0.94609,0.94869,0.94569,0.94749,0,0.94661,0.94911,0.94621,0.94791,0
20091109 00:00,0.94749,0.95619,0.94549,0.95359,0,0.94791,0.95651,0.94616,0.95401,0
20091110 00:00,0.95359,0.96169,0.95119,0.95979,0,0.95401,0.96203,0.95161,0.96018,0
20091111 00:00,0.95979,0.96609,0.95949,0.96459,0,0.96018,0.96651,0.9599,0.96501,0
20091112 00:00,0.96459,0.9684,0.9603,0.96319,0,0.96501,0.96862,0.96061,0.96353,0
20091113 00:00,0.96319,0.96712,0.96183,0.96319,0,0.96353,0.96761,0.96217,0.96371,0
20091115 00:00,0.96319,0.96333,0.95764,0.96309,0,0.96371,0.96371,0.95961,0.96351,0
20091116 00:00,0.96309,0.96639,0.95649,0.96239,0,0.96351,0.96671,0.96081,0.96281,0
20091117 00:00,0.96239,0.96769,0.95639,0.96429,0,0.96281,0.96801,0.9568,0.96471,0
20091118 00:00,0.96429,0.96609,0.95549,0.95759,0,0.96471,0.96692,0.95581,0.95801,0
20091119 00:00,0.95759,0.96099,0.95129,0.95309,0,0.95801,0.96121,0.9516,0.95351,0
20091120 00:00,0.95309,0.95399,0.94919,0.95083,0,0.95351,0.95431,0.94958,0.95121,0
20091122 00:00,0.95083,0.95299,0.94919,0.95089,0,0.95121,0.95381,0.95001,0.95131,0
20091123 00:00,0.95089,0.95719,0.94939,0.95473,0,0.95131,0.95766,0.9497,0.95511,0
20091124 00:00,0.95473,0.95549,0.9508,0.95429,0,0.95511,0.9558,0.95201,0.95471,0
20091125 00:00,0.95429,0.95791,0.94524,0.94722,0,0.95471,0.95821,0.9459,0.94761,0
20091126 00:00,0.94722,0.9539,0.9434,0.94859,0,0.94761,0.95671,0.94497,0.94901,0
20091127 00:00,0.94859,0.95001,0.94099,0.94679,0,0.94901,0.95139,0.94124,0.94761,0
20091129 00:00,0.94679,0.95009,0.94403,0.94779,0,0.94761,0.95101,0.94641,0.94821,0
20091130 00:00,0.94779,0.95319,0.94639,0.95139,0,0.94821,0.95351,0.94669,0.95181,0
20091201 00:00,0.95139,0.95909,0.95049,0.95559,0,0.95181,0.96001,0.95111,0.95601,0
20091202 00:00,0.95559,0.95689,0.95139,0.95139,0,0.95601,0.95731,0.95181,0.95181,0
20091203 00:00,0.95139,0.9532,0.94469,0.9469,0,0.95181,0.95358,0.94501,0.94731,0
20091204 00:00,0.9469,0.96651,0.9457,0.96132,0,0.94731,0.96681,0.94611,0.96171,0
20091206 00:00,0.96132,0.96329,0.96009,0.96119,0,0.96171,0.96376,0.96091,0.96161,0
20091207 00:00,0.96119,0.97069,0.95929,0.96889,0,0.96161,0.97121,0.96036,0.96931,0
20091208 00:00,0.96889,0.97009,0.96343,0.96539,0,0.96931,0.97111,0.96365,0.96581,0
20091209 00:00,0.96539,0.97539,0.96262,0.97259,0,0.96581,0.97571,0.96301,0.97311,0
20091210 00:00,0.97259,0.97829,0.97171,0.97559,0,0.97311,0.9786,0.97211,0.97601,0
20091211 00:00,0.97559,0.98263,0.97345,0.97565,0,0.97601,0.98291,0.97381,0.97604,0
20091213 00:00,0.97565,0.97789,0.97234,0.97399,0,0.97604,0.97901,0.97321,0.97461,0
20091214 00:00,0.97399,0.97811,0.96893,0.97764,0,0.97461,0.97841,0.96921,0.97801,0
20091215 00:00,0.97764,0.98209,0.97604,0.98089,0,0.97801,0.98231,0.97641,0.98141,0
20091216 00:00,0.98089,0.98233,0.97609,0.97899,0,0.98141,0.98264,0.97731,0.97941,0
20091217 00:00,0.97899,0.98139,0.972,0.97521,0,0.97941,0.98178,0.97258,0.97561,0
20091218 00:00,0.97521,0.98125,0.97317,0.97785,0,0.97561,0.98147,0.97347,0.97816,0
20091220 00:00,0.97785,0.97785,0.97301,0.97659,0,0.97816,0.97816,0.97411,0.97701,0
20091221 00:00,0.97659,0.98909,0.97391,0.98409,0,0.97701,0.98935,0.9743,0.98451,0
20091222 00:00,0.98409,0.99421,0.98379,0.99208,0,0.98451,0.9946,0.98431,0.99249,0
20091223 00:00,0.99208,0.99505,0.987,0.99029,0,0.99249,0.99577,0.98741,0.99086,0
20091224 00:00,0.99029,0.99102,0.98589,0.98862,0,0.99086,0.99138,0.98629,0.98901,0
20091227 00:00,0.98862,0.99053,0.98457,0.99039,0,0.98901,0.99101,0.98731,0.99091,0
20091228 00:00,0.99039,0.99329,0.98519,0.99184,0,0.99091,0.99403,0.98557,0.99231,0
20091229 00:00,0.99184,0.99659,0.98804,0.98859,0,0.99231,0.99691,0.98841,0.98911,0
20091230 00:00,0.98859,0.99131,0.9801,0.98369,0,0.98911,0.99153,0.98161,0.98431,0
20091231 00:00,0.98369,0.99005,0.97839,0.98977,0,0.98431,0.99036,0.97873,0.99011,0
20100103 00:00,0.98977,0.99209,0.98559,0.99099,0,0.99011,0.99251,0.98681,0.99141,0
20100104 00:00,0.99099,0.99687,0.9863,0.98959,0,0.99141,0.99721,0.98735,0.99001,0
20100105 00:00,0.98959,0.99729,0.98819,0.99689,0,0.99001,0.99885,0.98881,0.99741,0
20100106 00:00,0.99689,0.99835,0.99195,0.99609,0,0.99741,0.99891,0.99286,0.99651,0
20100107 00:00,0.99609,1.00377,0.99389,0.99939,0,0.99651,1.00401,0.9944,0.99981,0
20100108 00:00,0.99939,1.00539,0.99127,0.99249,0,0.99981,1.00571,0.99149,0.99273,0
20100110 00:00,0.99249,0.99479,0.98789,0.98959,0,0.99273,0.99561,0.98831,0.99001,0
20100111 00:00,0.98959,0.99283,0.98109,0.98379,0,0.99001,0.99325,0.98209,0.98421,0
20100112 00:00,0.98379,0.98666,0.97759,0.98099,0,0.98421,0.98702,0.97791,0.98132,0
20100113 00:00,0.98099,0.98889,0.97929,0.98709,0,0.98132,0.98921,0.97961,0.98751,0
20100114 00:00,0.98709,0.99921,0.98609,0.99829,0,0.98751,1.00021,0.98651,0.99881,0
20100115 00:00,0.99829,1.00239,0.99563,0.99719,0,0.99881,1.00271,0.99594,0.99768,0
20100117 00:00,0.99719,1.00009,0.9964,0.99909,0,0.99768,1.00051,0.9971,0.99951,0
20100118 00:00,0.99909,1.00029,0.99689,0.99809,0,0.99951,1.00059,0.99755,0.99851,0
20100119 00:00,0.99809,1.00479,0.99709,1.00209,0,0.99851,1.00535,0.99748,1.00261,0
20100120 00:00,1.00209,1.00419,0.99586,0.99879,0,1.00261,1.00451,0.99619,0.99921,0
20100121 00:00,0.99879,0.99979,0.98839,0.99159,0,0.99921,1.0002,0.98941,0.99201,0
20100122 00:00,0.99159,0.99359,0.98299,0.98429,0,0.99201,0.99395,0.98331,0.98471,0
20100124 00:00,0.98429,0.98609,0.98325,0.98479,0,0.98471,0.98651,0.98391,0.98521,0
20100125 00:00,0.98479,0.98793,0.98059,0.98471,0,0.98521,0.98831,0.98089,0.9851,0
20100126 00:00,0.98471,0.98699,0.97862,0.98369,0,0.9851,0.98731,0.97891,0.98411,0
20100127 00:00,0.98369,0.99169,0.97986,0.99059,0,0.98411,0.99221,0.98141,0.99096,0
20100128 00:00,0.99059,0.99548,0.98359,0.98619,0,0.99096,0.99581,0.98401,0.98661,0
20100129 00:00,0.98619,0.99741,0.9819,0.99176,0,0.98661,0.99781,0.9826,0.99211,0
20100131 00:00,0.99176,0.99483,0.99079,0.9912,0,0.99211,0.99513,0.99121,0.9915,0
20100201 00:00,0.9912,0.99729,0.9876,0.99609,0,0.9915,0.99781,0.98797,0.99651,0
20100202 00:00,0.99609,0.99999,0.99303,0.99849,0,0.99651,1.00029,0.99331,0.99891,0
20100203 00:00,0.99849,1.00027,0.99241,0.99789,0,0.99891,1.00061,0.9936,0.99841,0
20100204 00:00,0.99789,1.00562,0.99099,1.00099,0,0.99841,1.00709,0.99161,1.00151,0
20100205 00:00,1.00099,1.00683,0.99302,1.00242,0,1.00151,1.00711,0.99491,1.00281,0
20100207 00:00,1.00242,1.00669,1.00242,1.00529,0,1.00281,1.00761,1.00281,1.00571,0
20100208 00:00,1.00529,1.00609,0.99569,0.99929,0,1.00571,1.0065,0.99651,0.99971,0
20100209 00:00,0.99929,1.00139,0.99385,0.99789,0,0.99971,1.00179,0.99414,0.99831,0
20100210 00:00,0.99789,1.00725,0.99669,1.00449,0,0.99831,1.00747,0.99706,1.00491,0
20100211 00:00,1.00449,1.0225,1.00429,1.01891,0,1.00491,1.02281,1.00471,1.01931,0
20100212 00:00,1.01891,1.02739,1.01859,1.02367,0,1.01931,1.02777,1.01901,1.02407,0
20100214 00:00,1.02367,1.02579,1.02269,1.02549,0,1.02407,1.02631,1.02331,1.02601,0
20100215 00:00,1.02549,1.03039,1.02389,1.02559,0,1.02601,1.03073,1.02431,1.02618,0
20100216 00:00,1.02559,1.02959,1.01969,1.01989,0,1.02618,1.02999,1.02011,1.02041,0
20100217 00:00,1.01989,1.03201,1.01979,1.03049,0,1.02041,1.03231,1.02022,1.03101,0
20100218 00:00,1.03049,1.0379,1.02936,1.03559,0,1.03101,1.03873,1.02976,1.03601,0
20100219 00:00,1.03559,1.03924,1.02939,1.03478,0,1.03601,1.03951,1.03001,1.03519,0
20100221 00:00,1.03478,1.03639,1.03369,1.03475,0,1.03519,1.03691,1.03451,1.03546,0
20100222 00:00,1.03475,1.03759,1.02952,1.0311,0,1.03546,1.03781,1.03011,1.03151,0
20100223 00:00,1.0311,1.03719,1.02329,1.02619,0,1.03151,1.03766,1.02361,1.02669,0
20100224 00:00,1.02619,1.02919,1.01993,1.02759,0,1.02669,1.02961,1.02044,1.02801,0
20100225 00:00,1.02759,1.02939,1.01399,1.01739,0,1.02801,1.02981,1.0143,1.01781,0
20100226 00:00,1.01739,1.02157,1.01331,1.02069,0,1.01781,1.02191,1.01353,1.02111,0
20100228 00:00,1.02069,1.02202,1.01739,1.02149,0,1.02111,1.02295,1.01871,1.02191,0
20100301 00:00,1.02149,1.0394,1.02002,1.03679,0,1.02191,1.0398,1.02041,1.03722,0
20100302 00:00,1.03679,1.04772,1.03569,1.03789,0,1.03722,1.0481,1.03621,1.03841,0
20100303 00:00,1.03789,1.04079,1.03092,1.03609,0,1.03841,1.04111,1.03411,1.03661,0
20100304 00:00,1.03609,1.04769,1.03565,1.04379,0,1.03661,1.048,1.03606,1.04431,0
20100305 00:00,1.04379,1.05079,1.04079,1.0421,0,1.04431,1.05111,1.04117,1.04261,0
20100307 00:00,1.0421,1.04509,1.04079,1.04149,0,1.04261,1.0456,1.04121,1.04201,0
20100308 00:00,1.04149,1.04555,1.03909,1.04384,0,1.04201,1.04577,1.03941,1.04411,0
20100309 00:00,1.04384,1.05179,1.04363,1.04709,0,1.04411,1.05211,1.04385,1.04756,0
20100310 00:00,1.04709,1.04959,1.04212,1.04409,0,1.04756,1.05,1.04251,1.04451,0
20100311 00:00,1.04409,1.04566,1.03869,1.04229,0,1.04451,1.04645,1.03897,1.04271,0
20100312 00:00,1.04229,1.04389,1.03472,1.03929,0,1.04271,1.04424,1.03511,1.03971,0
20100314 00:00,1.03929,1.04219,1.03929,1.04145,0,1.03971,1.04261,1.03971,1.04181,0
20100315 00:00,1.04145,1.04249,1.0387,1.04019,0,1.04181,1.04291,1.03901,1.04061,0
20100316 00:00,1.04019,1.04264,1.03852,1.03985,0,1.04061,1.04421,1.03879,1.04027,0
20100317 00:00,1.03985,1.04509,1.03786,1.04399,0,1.04027,1.04538,1.03819,1.0443,0
20100318 00:00,1.04399,1.04978,1.03919,1.03951,0,1.0443,1.05,1.03971,1.03991,0
20100319 00:00,1.03951,1.05352,1.03606,1.04278,0,1.03991,1.05388,1.03637,1.0431,0
20100321 00:00,1.04278,1.04509,1.04179,1.04359,0,1.0431,1.04651,1.04271,1.04401,0
20100322 00:00,1.04359,1.04565,1.03559,1.04009,0,1.04401,1.04606,1.0359,1.04051,0
20100323 00:00,1.04009,1.04252,1.03609,1.04199,0,1.04051,1.04281,1.03641,1.04241,0
20100324 00:00,1.04199,1.04939,1.04038,1.0474,0,1.04241,1.04961,1.0407,1.04782,0
20100325 00:00,1.0474,1.05199,1.04599,1.04849,0,1.04782,1.05241,1.04641,1.04891,0
20100326 00:00,1.04849,1.04973,1.03319,1.03759,0,1.04891,1.05015,1.03351,1.03821,0
20100328 00:00,1.03759,1.04329,1.03129,1.04179,0,1.03821,1.04368,1.03301,1.04221,0
20100329 00:00,1.04179,1.0448,1.03637,1.03986,0,1.04221,1.04511,1.03669,1.04027,0
20100330 00:00,1.03986,1.04944,1.03848,1.04729,0,1.04027,1.05001,1.0389,1.04771,0
20100331 00:00,1.04729,1.04877,1.03251,1.03995,0,1.04771,1.04908,1.03291,1.04041,0
20100401 00:00,1.03995,1.05319,1.03509,1.0457,0,1.04041,1.05362,1.03536,1.04621,0
20100402 00:00,1.0457,1.05373,1.04189,1.04999,0,1.04621,1.05411,1.04315,1.05091,0
20100404 00:00,1.04999,1.05348,1.04999,1.05137,0,1.05091,1.05387,1.05091,1.0521,0
20100405 00:00,1.05137,1.06449,1.05108,1.06411,0,1.0521,1.06498,1.05171,1.06454,0
20100406 00:00,1.06411,1.07139,1.0634,1.07021,0,1.06454,1.07171,1.06383,1.07064,0
20100407 00:00,1.07021,1.07326,1.06619,1.06881,0,1.07064,1.07359,1.0666,1.06924,0
20100408 00:00,1.06881,1.07189,1.06381,1.07149,0,1.06924,1.07229,1.06421,1.07201,0
20100409 00:00,1.07149,1.07229,1.05931,1.06159,0,1.07201,1.07281,1.05964,1.06219,0
20100411 00:00,1.06159,1.06159,1.04876,1.05209,0,1.06219,1.06219,1.05111,1.05251,0
20100412 00:00,1.05209,1.05894,1.04897,1.05323,0,1.05251,1.05989,1.0493,1.05361,0
20100413 00:00,1.05323,1.05569,1.05067,1.05153,0,1.05361,1.05605,1.05096,1.05191,0
20100414 00:00,1.05153,1.0594,1.05143,1.05499,0,1.05191,1.05981,1.05186,1.05551,0
20100415 00:00,1.05499,1.06139,1.05181,1.05419,0,1.05551,1.06231,1.05225,1.05461,0
20100416 00:00,1.05419,1.05817,1.0447,1.04647,0,1.05461,1.05841,1.04502,1.04699,0
20100418 00:00,1.04647,1.04977,1.04527,1.04704,0,1.04699,1.05007,1.04579,1.04746,0
20100419 00:00,1.04704,1.05061,1.0432,1.04985,0,1.04746,1.05089,1.04352,1.05027,0
20100420 00:00,1.04985,1.07518,1.04749,1.07485,0,1.05027,1.07541,1.04791,1.07521,0
20100421 00:00,1.07485,1.07585,1.06849,1.07169,0,1.07521,1.07611,1.06881,1.07207,0
20100422 00:00,1.07169,1.0817,1.07047,1.08049,0,1.07207,1.08211,1.07081,1.08078,0
20100423 00:00,1.08049,1.08207,1.06871,1.07405,0,1.08078,1.0824,1.06905,1.07435,0
20100425 00:00,1.07405,1.07635,1.07273,1.07559,0,1.07435,1.07743,1.07275,1.07568,0
20100426 00:00,1.07559,1.07907,1.06915,1.07152,0,1.07568,1.07905,1.06965,1.07161,0
20100427 00:00,1.07152,1.07755,1.06447,1.07006,0,1.07161,1.07755,1.06445,1.07015,0
20100428 00:00,1.07006,1.07918,1.06706,1.07419,0,1.07015,1.0792,1.06703,1.07423,0
20100429 00:00,1.07419,1.08219,1.07307,1.07895,0,1.07423,1.08214,1.07301,1.07905,0
20100430 00:00,1.07895,1.0798,1.05806,1.059,0,1.07905,1.07985,1.05806,1.05901,0
20100502 00:00,1.059,1.06601,1.05515,1.06457,0,1.05901,1.06595,1.05615,1.06466,0
20100503 00:00,1.06457,1.07506,1.06378,1.07048,0,1.06466,1.07528,1.06376,1.07057,0
20100504 00:00,1.07048,1.08024,1.06996,1.07741,0,1.07057,1.0802,1.06994,1.07741,0
20100505 00:00,1.07741,1.08585,1.07531,1.08495,0,1.07741,1.08665,1.07528,1.08504,0
20100506 00:00,1.08495,1.08703,1.03585,1.06367,0,1.08504,1.08698,1.03685,1.06386,0
20100507 00:00,1.06367,1.07425,1.05523,1.06177,0,1.06386,1.07505,1.0552,1.06181,0
20100509 00:00,1.06177,1.07315,1.06055,1.07165,0,1.06181,1.07335,1.06181,1.07175,0
20100510 00:00,1.07165,1.08635,1.0672,1.08065,0,1.07175,1.08643,1.06716,1.0808,0
20100511 00:00,1.08065,1.09205,1.07905,1.08725,0,1.0808,1.09205,1.07925,1.08735,0
20100512 00:00,1.08725,1.09368,1.08536,1.09215,0,1.08735,1.09361,1.08531,1.09225,0
20100513 00:00,1.09215,1.10067,1.09214,1.09295,0,1.09225,1.10061,1.09225,1.09304,0
20100514 00:00,1.09295,1.09755,1.08844,1.09673,0,1.09304,1.09748,1.08835,1.09678,0
20100516 00:00,1.09673,1.09775,1.09129,1.09475,0,1.09678,1.09785,1.09193,1.09476,0
20100517 00:00,1.09475,1.10107,1.09053,1.09895,0,1.09476,1.10114,1.09043,1.0991,0
20100518 00:00,1.09895,1.10716,1.09407,1.10169,0,1.0991,1.10935,1.09405,1.1018,0
20100519 00:00,1.10169,1.10684,1.09239,1.10085,0,1.1018,1.10701,1.09235,1.10095,0
20100520 00:00,1.10085,1.10282,1.06814,1.08237,0,1.10095,1.10265,1.06834,1.08266,0
20100521 00:00,1.08237,1.08975,1.06963,1.08459,0,1.08266,1.08972,1.0696,1.08463,0
20100523 00:00,1.08459,1.08833,1.07944,1.08758,0,1.08463,1.08845,1.07955,1.08768,0
20100524 00:00,1.08758,1.0974,1.084,1.08573,0,1.08768,1.09731,1.0841,1.08584,0
20100525 00:00,1.08573,1.08625,1.07397,1.08452,0,1.08584,1.08686,1.07394,1.08463,0
20100526 00:00,1.08452,1.09438,1.07925,1.08401,0,1.08463,1.09427,1.07919,1.08412,0
20100527 00:00,1.08401,1.1055,1.08301,1.09904,0,1.08412,1.10545,1.08312,1.09914,0
20100528 00:00,1.09904,1.10338,1.09674,1.10131,0,1.09914,1.10351,1.09665,1.10151,0
20100530 00:00,1.10131,1.10225,1.09615,1.10085,0,1.10151,1.10265,1.09686,1.10109,0
20100531 00:00,1.10085,1.10983,1.09982,1.10631,0,1.10109,1.10982,1.09981,1.10647,0
20100601 00:00,1.10631,1.11452,1.09509,1.09557,0,1.10647,1.11443,1.09525,1.09571,0
20100602 00:00,1.09557,1.11448,1.0949,1.1112,0,1.09571,1.1144,1.09472,1.1113,0
20100603 00:00,1.1112,1.11499,1.10545,1.10875,0,1.1113,1.11493,1.10539,1.10885,0
20100604 00:00,1.10875,1.11216,1.09395,1.09528,0,1.10885,1.11251,1.09403,1.09532,0
20100606 00:00,1.09528,1.09818,1.09071,1.09645,0,1.09532,1.10051,1.09083,1.09645,0
20100607 00:00,1.09645,1.10405,1.09292,1.09819,0,1.09645,1.10404,1.09287,1.09831,0
20100608 00:00,1.09819,1.10445,1.08763,1.09812,0,1.09831,1.10439,1.08755,1.09828,0
20100609 00:00,1.09812,1.10324,1.09567,1.10128,0,1.09828,1.10315,1.09565,1.10142,0
20100610 00:00,1.10128,1.11145,1.10027,1.1075,0,1.10142,1.11241,1.10025,1.10762,0
20100611 00:00,1.1075,1.11555,1.10415,1.11178,0,1.10762,1.11545,1.10419,1.11191,0
20100614 00:00,1.11178,1.11178,1.10337,1.1044,0,1.11191,1.11191,1.10347,1.10451,0
20100615 00:00,1.1044,1.11265,1.09685,1.10056,0,1.10451,1.11263,1.09681,1.10063,0
20100616 00:00,1.10056,1.10465,1.09554,1.10057,0,1.10063,1.10469,1.09546,1.1007,0
20100617 00:00,1.10057,1.10199,1.07656,1.08158,0,1.1007,1.10191,1.07654,1.08174,0
20100618 00:00,1.08158,1.08688,1.07675,1.08508,0,1.08174,1.08689,1.07673,1.08518,0
20100620 00:00,1.08508,1.08727,1.07664,1.08465,0,1.08518,1.08743,1.07736,1.08475,0
20100621 00:00,1.08465,1.09429,1.08257,1.08371,0,1.08475,1.09423,1.08269,1.08381,0
20100622 00:00,1.08371,1.08832,1.07532,1.07625,0,1.08381,1.08829,1.0754,1.07634,0
20100623 00:00,1.07625,1.07738,1.05995,1.06295,0,1.07634,1.07946,1.061,1.06304,0
20100624 00:00,1.06295,1.06498,1.05315,1.05745,0,1.06304,1.06489,1.05315,1.0575,0
20100625 00:00,1.05745,1.06099,1.05257,1.05452,0,1.0575,1.06092,1.05245,1.05459,0
20100627 00:00,1.05452,1.05697,1.05242,1.05485,0,1.05459,1.06023,1.0526,1.05495,0
20100628 00:00,1.05485,1.05584,1.04365,1.04589,0,1.05495,1.05577,1.04362,1.04598,0
20100629 00:00,1.04589,1.04711,1.02176,1.02665,0,1.04598,1.04704,1.02175,1.02675,0
20100630 00:00,1.02665,1.03371,1.00335,1.00769,0,1.02675,1.03365,1.00345,1.00785,0
20100701 00:00,1.00769,1.01204,0.99507,1.00288,0,1.00785,1.01193,0.99501,1.00287,0
20100702 00:00,1.00288,1.00931,0.99767,1.0024,0,1.00287,1.00922,0.99757,1.00247,0
20100704 00:00,1.0024,1.00555,0.99769,1.00435,0,1.00247,1.00555,0.99986,1.00435,0
20100705 00:00,1.00435,1.0065,0.99577,0.99805,0,1.00435,1.00641,0.99572,0.99804,0
20100706 00:00,0.99805,1.01135,0.99556,1.00657,0,0.99804,1.01123,0.99549,1.0067,0
20100707 00:00,1.00657,1.0074,0.9986,1.00475,0,1.0067,1.00735,0.99855,1.00485,0
20100708 00:00,1.00475,1.01237,1.00217,1.00845,0,1.00485,1.01223,1.00345,1.00855,0
20100709 00:00,1.00845,1.02706,1.00776,1.02153,0,1.00855,1.027,1.00762,1.02161,0
20100711 00:00,1.02153,1.02683,1.02022,1.02347,0,1.02161,1.02691,1.02112,1.02349,0
20100712 00:00,1.02347,1.03412,1.02107,1.02422,0,1.02349,1.03404,1.02105,1.02423,0
20100713 00:00,1.02422,1.02947,1.01675,1.02536,0,1.02423,1.02936,1.01673,1.02537,0
20100714 00:00,1.02536,1.02938,1.01513,1.01517,0,1.02537,1.02932,1.01515,1.0152,0
20100715 00:00,1.01517,1.01908,0.99779,1.00078,0,1.0152,1.01896,0.99773,1.00092,0
20100716 00:00,1.00078,1.00364,0.98998,0.99675,0,1.00092,1.00358,0.99008,0.99725,0
20100718 00:00,0.99675,0.99675,0.99017,0.99296,0,0.99725,0.99725,0.99088,0.99306,0
20100719 00:00,0.99296,1.00346,0.99236,0.99924,0,0.99306,1.00355,0.99236,0.99931,0
20100720 00:00,0.99924,1.01379,0.99181,1.01247,0,0.99931,1.01381,0.99172,1.01245,0
20100721 00:00,1.01247,1.01561,0.99869,0.99938,0,1.01245,1.01556,0.99877,0.99942,0
20100722 00:00,0.99938,1.00649,0.99608,1.00436,0,0.99942,1.00697,0.996,1.00439,0
20100723 00:00,1.00436,1.01703,0.99714,1.01653,0,1.00439,1.01704,0.99843,1.0166,0
20100725 00:00,1.01653,1.01684,1.01328,1.01631,0,1.0166,1.01867,1.01498,1.01642,0
20100726 00:00,1.01631,1.01802,1.01272,1.01745,0,1.01642,1.01809,1.01267,1.01755,0
20100727 00:00,1.01745,1.03173,1.01525,1.02207,0,1.01755,1.03164,1.0152,1.02212,0
20100728 00:00,1.02207,1.02965,1.01607,1.01957,0,1.02212,1.02951,1.016,1.01957,0
20100729 00:00,1.01957,1.02109,1.00057,1.00367,0,1.01957,1.02101,1.00057,1.00378,0
20100730 00:00,1.00367,1.01646,1.00116,1.01317,0,1.00378,1.01635,1.00106,1.0132,0
